,0-media,0-std,0-75,0-max,1-media,1-std,1-75,1-max,2-media,2-std,2-75,2-max,3-media,3-std,3-75,3-max,4-media,4-std,4-75,4-max,5-media,5-std,5-75,5-max,6-media,6-std,6-75,6-max,7-media,7-std,7-75,7-max,8-media,8-std,8-75,8-max,9-media,9-std,9-75,9-max,10-media,10-std,10-75,10-max,11-media,11-std,11-75,11-max,12-media,12-std,12-75,12-max,13-media,13-std,13-75,13-max,14-media,14-std,14-75,14-max,15-media,15-std,15-75,15-max,Target,Position_right,Position_top
2062,463.3625,739.9881162046216,1097.0,2669.0,2.6625,17.097643618149167,0.0,141.0,3.5325,25.00844857243236,0.0,236.0,2.07,17.205236132524856,0.0,169.0,3.255,17.695558963128175,0.0,159.0,7.655,21.008316171719443,9.0,149.0,2.1125,10.688097694670725,0.0,119.0,2.5675,14.069838116038456,0.0,119.0,1151.65,1640.493740243904,2692.0,4603.0,3.61,20.385333073346708,0.0,178.0,2.6275,19.786675442394408,0.0,247.0,2.59,17.27173070958041,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomato,0,1
2063,1379.575,1856.325436093224,3545.0,4688.0,2.1,12.878650904609875,0.0,141.0,2.1675,16.844845377428445,0.0,199.0,2.34,18.131637839059685,0.0,185.0,2.265,14.74273195047001,0.0,149.0,1.13,7.766524141667754,0.0,109.0,3.365,13.794473303984311,0.0,119.0,1.9475,12.793315287293535,0.0,159.0,968.4925,1294.688948600324,2485.25,3740.0,2.3525,15.02473295105864,0.0,118.0,2.8875,19.996236331333662,0.0,193.0,1.9225,12.217186372366715,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomato,0,1
2064,6962.185,8295.09858453125,16715.25,18706.0,1.5775,13.386260631117613,0.0,150.0,2.0325,16.44452796525337,0.0,181.0,3.035,21.943051720237023,0.0,232.0,8.1725,29.05379581704332,0.0,189.0,7.16,24.35224794448915,0.0,179.0,10.1825,30.028544377701845,0.0,189.0,7.0225,28.03125705672948,0.0,200.0,4562.565,5409.8956800429405,10946.0,11975.0,1.2125,10.73430981797012,0.0,118.0,2.185,18.002806102630856,0.0,283.0,1.355,11.732566120394267,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomato,0,1
2065,412.365,886.6245058144865,127.0,3108.0,14.47,22.97801280967743,35.0,205.0,3.2625,25.206785770347395,0.0,218.0,2.035,16.975694699372845,0.0,169.0,12.1375,34.211030095577435,0.0,179.0,11.76,33.787889156235835,0.0,200.0,15.1575,35.20541502194179,9.0,241.0,11.385,35.52889713076282,0.0,220.0,130.84,259.84760214566523,87.0,933.0,1.655,12.432311971326255,0.0,133.0,4.2775,23.95004185826269,0.0,211.0,2.165,14.966555028581555,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomato,0,1
2066,1797.985,2532.3474799428564,4596.25,6833.0,3.2225,13.256595984366903,0.0,105.0,4.45,32.04457265421824,0.0,460.0,5.0225,33.527933122975824,0.0,375.0,14.985,41.239380344860656,0.0,282.0,15.5675,37.4404850201805,0.0,179.0,12.82,32.563454152867685,9.0,189.0,11.455,35.797158636071146,0.0,251.0,16.3025,29.164231083413238,32.0,245.0,1.7325,16.7963160941869,0.0,284.0,2.9725,19.880261712673846,0.0,193.0,2.99,19.898738640897594,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomato,0,1
2067,1106.5025,1792.8453421994755,2384.25,5311.0,43.26,163.8593363384071,8.0,977.0,4.0025,32.347308460854364,0.0,460.0,4.3325,24.629728023392172,0.0,185.0,16.305,40.02307573736299,0.0,200.0,11.985,34.5863457636566,0.0,179.0,13.68,40.457565875760295,9.0,387.0,14.96,39.96600560488913,0.0,220.0,430.0225,548.081824374127,1062.0,1439.0,2.655,17.713706939368585,0.0,148.0,4.8125,26.56268594214736,0.0,247.0,1.17,8.812789748876087,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomato,0,1
2068,1539.75,2053.971091718195,3837.0,5255.0,4.0825,13.317058755022211,0.0,132.0,3.43,20.19106976476515,0.0,218.0,3.2625,21.608700414045448,0.0,185.0,18.27,43.55294763985903,0.0,241.0,14.0,36.46401047814648,0.0,179.0,16.21,40.68278040589024,9.0,230.0,20.4075,49.50316000900545,0.0,261.0,329.49,466.87501067092,744.0,1275.0,1.8375,14.970684595004533,0.0,163.0,3.1,20.60075186597832,0.0,211.0,2.47,17.244056765573973,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomato,0,1
2069,1400.235,2065.3010909466975,3621.75,5972.0,5.835,18.121499575564087,0.0,186.0,3.8475,24.82024082551544,0.0,218.0,4.415,25.94031659526637,0.0,200.0,14.5475,35.57332423661183,0.0,179.0,16.23,40.0132446744004,0.0,220.0,17.8875,40.850603094482665,9.0,230.0,14.175,40.66458405037458,0.0,313.0,370.5375,485.5193313830201,920.0,1594.0,1.95,13.99435976610436,0.0,118.0,2.8425,19.432750015964157,0.0,176.0,2.1975,14.973945417069745,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomato,0,1
2070,1182.0575,3168.972791074444,0.0,13516.0,49.53,117.89049802172168,0.0,555.0,3.1125,19.50463844967733,0.0,199.0,2.3675,16.731775893831628,0.0,185.0,1285.07,3503.0228900937873,0.0,20389.0,293.995,1052.8756064139025,0.0,9585.0,18.59,41.7433007546691,9.0,200.0,2.125,13.542261891680324,0.0,159.0,86.43,255.19739295971402,0.0,1920.0,2322.8425,5051.717311189743,0.0,14415.0,3.345,11.749728306995873,0.0,94.0,0.57,5.9555664659060135,0.0,94.0,2.07,14.728966567290122,0.0,137.0,1.1175,8.814643418567279,0.0,94.0,9.9625,38.82505061346157,13.0,277.0,2.7025,15.23661313085185,0.0,105.0,Water,0,0
2071,1017.9475,2682.989080439603,0.0,11483.0,40.12,105.91047243037956,0.0,487.0,3.2525,20.57674049438922,0.0,236.0,4.3375,24.23027774601689,0.0,185.0,1455.775,3964.660770094947,0.0,21317.0,837.2,2357.275722540792,0.0,11888.0,23.3075,44.724754923951636,19.0,189.0,5.25,25.705533180430738,0.0,261.0,84.86,253.23182321881748,0.0,1791.0,1834.5,3957.53905203359,0.0,12065.0,1.4725,8.95235194030916,0.0,94.0,0.665,4.887483374328335,0.0,52.0,1.375,11.758828603449974,0.0,115.0,0.9825,9.100507780043742,0.0,99.0,8.7725,35.2403952502449,13.0,292.0,2.165,13.64342819206673,0.0,111.0,Water,0,0
2072,1050.395,2838.125451626987,0.0,11074.0,202.2225,553.4160879571297,0.0,2113.0,5.07,27.997853480200142,0.0,255.0,1.34,13.49740158786344,0.0,200.0,1404.7675,3827.45045178196,0.0,22201.0,880.0225,2351.007631677168,0.0,10324.0,33.26,68.3829508717257,9.0,241.0,4.0225,24.839070883507198,0.0,292.0,61.5525,194.15509972861125,0.0,1721.0,2799.75,6169.777265937419,0.0,17971.0,5.54,14.374629558265008,0.0,115.0,1.03,7.071712862314044,0.0,72.0,0.69,7.163601955891748,0.0,122.0,1.545,13.413903496654036,0.0,209.0,12.19,42.939356899321616,13.0,306.0,1.735,12.67641525666456,0.0,105.0,Water,0,0
2073,845.5925,2269.147618320148,0.0,8888.0,52.0775,121.11870559853479,0.0,565.0,2.6675,20.210718111101862,0.0,255.0,3.5275,22.603573779804115,0.0,216.0,1408.87,3836.903586347625,0.0,21606.0,718.4275,2111.6190369327064,0.0,10164.0,31.735,64.66458494698547,19.0,419.0,4.17,21.889815212218238,0.0,189.0,76.9775,232.6264702918609,0.0,1665.0,2763.82,6026.968976210192,0.0,17526.0,4.0725,11.611386847025573,0.0,83.0,0.8225,6.717798433227508,0.0,83.0,1.7625,13.384841377347048,0.0,129.0,1.3575,10.88765568733304,0.0,99.0,8.0125,28.524928090293105,13.0,292.0,1.9175,12.79217703258837,0.0,99.0,Water,0,0
2074,1344.08,3542.9129397781103,0.0,13623.0,1.635,11.597976446092188,0.0,114.0,3.4775,22.19710052979509,0.0,236.0,3.2975,21.825785347039453,0.0,200.0,1349.125,3670.9903684275337,0.0,20479.0,57.0225,222.33454211005542,0.0,1710.0,18.7875,40.14906240224629,19.0,230.0,6.9525,30.41641233113692,0.0,251.0,83.795,255.49535743173863,0.0,1763.0,3516.2575,7806.447188732486,0.0,24765.0,9.55,22.024308739177336,0.0,104.0,1.0275,6.659776671426983,0.0,83.0,2.1725,14.622149701899565,0.0,129.0,0.12,1.3821634996807135,0.0,16.0,8.58,25.84343839876336,13.0,292.0,2.545,14.442279029256337,0.0,99.0,Water,0,0
2075,1158.175,3109.162173790935,0.0,13148.0,20.765,48.51142309215505,0.0,410.0,2.3025,19.03343565760867,0.0,199.0,1.685,15.05614471683699,0.0,185.0,1216.9325,3399.408642800355,0.0,20299.0,208.31,574.0691966185467,0.0,2303.0,21.81,52.830782968575214,9.0,230.0,5.665,26.35487095505572,0.0,230.0,101.5175,291.9445988810034,0.0,1819.0,3493.82,7714.435353586323,0.0,23435.0,8.4525,21.011459905690213,0.0,115.0,0.7475,6.7310483045507725,0.0,83.0,1.335,11.548645072367535,0.0,129.0,1.26,9.928940509899439,0.0,99.0,11.7625,39.308510417313826,13.0,306.0,2.0125,12.823941572059992,0.0,99.0,Water,0,0
2076,780.28,2098.748708624963,0.0,9670.0,93.71,225.32815590736098,0.0,902.0,5.465,24.279879661789533,0.0,292.0,5.325,26.070357378344266,0.0,200.0,1501.945,4039.918101601066,0.0,21704.0,1580.4175,4352.2731148630355,0.0,16673.0,39.27,82.82231547022614,19.0,324.0,1.73,10.84186169033162,0.0,129.0,61.4875,195.57220165171074,0.0,1173.0,2416.305,5258.606942376587,0.0,14825.0,2.97,9.716487292910061,0.0,83.0,0.9525,7.1148997354575805,0.0,83.0,1.64,12.563837990942694,0.0,129.0,1.6875,11.952908592034152,0.0,99.0,11.7975,40.30847835528261,13.0,306.0,2.365,14.185727410160894,0.0,111.0,Water,0,0
2077,850.8725,2310.875703610553,0.0,9670.0,40.015,107.49638811907472,0.0,477.0,4.575,28.6716678332608,0.0,255.0,2.48,15.875758225927978,0.0,138.0,1428.9275,3837.8037366501753,0.0,20753.0,534.255,1422.6421375750165,0.0,7508.0,31.72,66.87493733161777,9.0,241.0,2.3225,14.532255843459039,0.0,169.0,71.955,218.35795948666077,0.0,1461.0,3404.2475,7491.643200985399,0.0,23542.0,12.4725,27.47200431900184,0.0,136.0,0.515,4.600291480358676,0.0,52.0,1.1625,11.445899496685364,0.0,129.0,1.675,10.884187560269188,0.0,99.0,11.0625,37.78276640670133,13.0,292.0,3.455,17.443585402066873,0.0,105.0,Water,0,0
2078,1453.8725,3983.7817395805,0.0,15383.0,67.6075,175.18586890903512,0.0,797.0,4.07,25.776951489075927,0.0,236.0,3.0225,19.866900313591298,0.0,185.0,1275.355,3500.903360537777,0.0,20479.0,923.5525,2787.6710300307973,0.0,11934.0,29.0,63.26516579451538,9.0,282.0,2.8175,17.287751723376925,0.0,179.0,68.48,204.7053499563488,0.0,1367.0,2246.04,4887.152580928226,0.0,14358.0,1.5275,7.531337621293765,0.0,83.0,0.98,8.294068901773628,0.0,83.0,0.62,7.083858597655566,0.0,122.0,0.5975,6.3621290040095255,0.0,88.0,13.86,45.44351640176381,13.0,306.0,2.3675,14.045484428530084,0.0,116.0,Water,0,0
2079,829.7425,2215.6167742684743,0.0,9041.0,42.0725,109.02908141976738,0.0,516.0,4.5625,25.149300428244022,0.0,236.0,2.2225,18.354705985920123,0.0,200.0,1346.725,3653.793041258068,0.0,20661.0,389.7325,1024.7101532576014,29.0,4123.0,25.1675,52.166395080446264,19.0,220.0,6.085,28.04825371285802,0.0,200.0,66.3,208.498498939802,0.0,1394.0,2911.985,6336.624922487957,0.0,18198.0,7.51,18.79262640020132,0.0,104.0,0.75,6.275424478149057,0.0,72.0,1.6925,13.3663604893715,0.0,129.0,0.9275,8.704692581150137,0.0,105.0,12.4825,41.49692374684084,13.0,306.0,2.3225,14.329229245739025,0.0,99.0,Water,0,0
2080,354.8225,946.7621811007588,0.0,4001.0,1.9825,11.750846767334327,0.0,141.0,2.44,17.823737375620283,0.0,218.0,2.785,18.645049468268663,0.0,200.0,1043.73,3232.646425822966,21.5,15480.0,6.3525,25.1480477276323,0.0,169.0,9.52,27.11388032476471,9.0,189.0,4.345,19.31407670320393,0.0,139.0,32.31,124.04358478904936,0.0,742.0,2.3625,12.329685584658716,0.0,115.0,0.4625,4.4104675841430865,0.0,62.0,1.42,9.434836530161904,0.0,94.0,1.5125,12.173550512492234,0.0,137.0,1.4575,9.784812217171732,0.0,88.0,9.805,31.171801005794624,13.0,277.0,1.995,13.748911098373418,0.0,111.0,Water,1,0
2081,727.24,1779.9395127567457,0.0,8850.0,2.3275,17.887289665540422,0.0,288.0,2.4875,20.26243468585387,0.0,236.0,3.77,25.025142244568904,0.0,232.0,1621.475,3470.523743184149,9.0,13440.0,6.3475,26.31383264027789,0.0,189.0,5.385,17.472263017060644,0.0,149.0,4.0175,21.99606238970126,0.0,220.0,29.49,111.15937169122068,0.0,813.0,2.245,10.41976024238432,0.0,115.0,1.06,9.1797095634433,0.0,115.0,1.1325,6.709880773903524,0.0,72.0,0.48,6.710975561157722,0.0,129.0,1.875,12.301532190568334,0.0,99.0,11.89,39.51628451480024,13.0,292.0,1.1825,10.215433493182477,0.0,99.0,Water,1,0
2082,988.7225,2398.645105334924,0.0,10122.0,3.01,14.49414020391096,0.0,114.0,2.855,22.45561425409738,0.0,236.0,1.685,14.768243889133368,0.0,200.0,1637.1125,3515.253049190518,29.0,14447.0,3.0725,16.34871385957188,0.0,179.0,6.505,23.874777223435355,0.0,220.0,5.7275,26.2449086839634,0.0,241.0,35.7125,130.39492680350074,0.0,695.0,2.3425,12.736787591279116,0.0,115.0,0.695,6.512526968757738,0.0,83.0,1.055,7.8773158666615055,0.0,83.0,1.07,10.826964389649406,0.0,129.0,1.785,12.485330740884384,0.0,105.0,11.7825,42.38763939740229,13.0,306.0,1.395,10.577745352477232,0.0,105.0,Water,1,0
2083,876.7075,2220.4475179326896,0.0,11209.0,2.605,21.831984882501622,0.0,391.0,2.3925,17.259146534453564,0.0,181.0,3.37,21.6037010660067,0.0,216.0,1313.2375,2777.4825849802173,61.5,10694.0,9.565,33.52507422070493,0.0,220.0,9.655,29.426020827736554,0.0,189.0,6.6025,26.12106945405488,0.0,179.0,32.46,113.92099623624651,0.0,590.0,0.7925,5.35407405837425,0.0,52.0,0.62,6.524724521019123,0.0,83.0,1.265,9.192989319670655,0.0,94.0,2.195,15.307932813333887,0.0,137.0,1.3825,10.227791209864453,0.0,99.0,14.7725,48.526671412182,13.0,292.0,0.915,8.511691796764469,0.0,88.0,Water,1,0
2084,874.845,2196.8629550071355,0.0,10503.0,1.585,10.202106765572474,0.0,105.0,3.115,19.21770213079523,0.0,163.0,1.915,15.286168334670696,0.0,169.0,1698.8625,3623.550727294561,111.5,14045.0,10.74,35.02648335675237,0.0,189.0,14.8325,38.88018280934665,9.0,220.0,9.365,31.765616805400967,0.0,220.0,37.925,132.7133431635045,0.0,826.0,0.5175,5.51322799795124,0.0,83.0,0.98,7.691390884250766,0.0,83.0,0.5925,6.191306359411553,0.0,83.0,2.5325,16.203868585706875,0.0,129.0,2.235,13.864354504070404,0.0,105.0,11.125,44.15760535033222,13.0,306.0,1.6575,11.63760190913438,0.0,99.0,Water,1,0
2085,1016.2125,2536.295502209874,0.0,10895.0,2.1575,12.412205721675475,0.0,105.0,5.57,31.04641363344171,0.0,273.0,4.515,24.002814684573146,0.0,200.0,1168.575,2605.6456459879714,99.0,10948.0,9.7225,32.32666123056606,0.0,179.0,12.09,33.009331102729604,9.0,200.0,8.02,30.653444899562704,0.0,189.0,41.285,146.75049589392447,0.0,862.0,2.8,16.111142799496314,0.0,179.0,0.905,6.804905719746379,0.0,83.0,1.55,10.115746181177297,0.0,94.0,2.2525,15.969229300788212,0.0,137.0,1.1725,9.697569328300393,0.0,99.0,10.1425,39.08915577238135,13.0,277.0,1.3975,10.872904113421061,0.0,99.0,Water,1,0
2086,963.98,2434.2468700114346,0.0,11529.0,1.385,9.373175344572461,0.0,114.0,3.17,23.256790314644554,0.0,236.0,2.8375,19.623935406847558,0.0,200.0,1160.9,2641.041003839183,61.5,9698.0,11.9875,36.08660348561249,0.0,210.0,9.9925,28.264902361653103,9.0,179.0,6.9225,25.46030363926375,0.0,179.0,27.2325,96.90456480708859,0.0,706.0,1.085,5.197625735199458,0.0,83.0,1.99,11.767373440757089,0.0,136.0,1.29,9.109795328508733,0.0,94.0,1.7525,13.733089167963488,0.0,129.0,1.7175,11.4326049038361,0.0,99.0,5.3375,25.971906815038032,0.0,277.0,2.0775,12.688537789204545,0.0,105.0,Water,1,0
2087,944.8475,2412.2456128025224,0.0,11622.0,1.8575,10.515876229882409,0.0,141.0,4.0275,24.813625971118864,0.0,236.0,2.3775,18.81728512028886,0.0,200.0,1347.2025,3159.4006429305873,41.5,12220.0,8.9575,31.780586967833877,0.0,189.0,8.265,27.387496461086297,0.0,189.0,8.23,30.98689350229073,0.0,220.0,46.89,157.56479480329213,0.0,910.0,0.675,2.5120012690959954,0.0,10.0,0.6725,6.9227925283787535,0.0,83.0,2.1475,11.589284816432428,0.0,94.0,2.45,16.58765733730505,0.0,137.0,2.1425,13.115725270583924,0.0,99.0,8.655,33.56280873713959,13.0,292.0,0.74,8.253040755034608,0.0,99.0,Water,1,0
2088,1008.225,2526.3798888393603,0.0,11391.0,1.5275,11.542847876184275,0.0,123.0,2.94,20.74384650733333,0.0,236.0,2.1475,17.055144050886568,0.0,200.0,1345.155,3032.701385763676,81.5,11475.0,12.585,35.874786071685904,0.0,179.0,12.7775,34.318470059401506,9.0,241.0,10.5925,34.398977716202694,0.0,220.0,21.6075,94.5107355891598,0.0,790.0,3.475,8.550564623957387,10.0,83.0,0.8725,7.074699440997548,0.0,72.0,1.365,8.226235614237723,0.0,83.0,1.795,14.469498642919305,0.0,137.0,1.1375,9.733985305352196,0.0,99.0,9.4125,40.12752033793249,0.0,277.0,2.44,13.996827424272249,0.0,105.0,Water,1,0
2089,930.4175,2405.596822698505,0.0,11254.0,0.6925,5.8062228953750346,0.0,70.0,3.9775,23.306758810818447,0.0,236.0,3.9125,23.079026135615397,0.0,185.0,991.125,2229.8518409204103,91.5,9511.0,10.7875,34.68898467661946,0.0,230.0,13.42,37.451503812859286,9.0,210.0,6.9025,29.95741327744596,0.0,230.0,21.6475,89.87445012746618,0.0,695.0,4.155,9.178594199478283,10.0,115.0,1.395,8.961291025410675,0.0,104.0,0.905,7.479360070732629,0.0,83.0,1.8925,14.489506833245814,0.0,129.0,2.6275,14.727729246965769,0.0,99.0,7.6375,30.77505245135193,13.0,292.0,0.9425,8.578062230426639,0.0,99.0,Water,1,0
2090,265.99,794.100559846085,0.0,5564.0,0.9075,7.36747194478153,0.0,96.0,3.9775,23.235030888746465,0.0,236.0,3.225,22.557514905165164,0.0,200.0,1146.7425,3065.443302001879,0.0,19429.0,105.2325,398.7674160133147,0.0,1929.0,5.45,15.914795058510347,2.25,179.0,2.5975,14.3184509932855,0.0,139.0,13.925,72.98298201745673,0.0,730.0,2579.1875,5605.651681050734,0.0,16207.0,2.35,8.536960773490746,0.0,83.0,0.49,5.716344240744896,0.0,83.0,1.7225,12.1678113410786,0.0,129.0,2.34,13.892873346596119,0.0,111.0,13.1175,40.98472964299964,13.0,292.0,1.8075,12.229445699019331,0.0,105.0,Water,0,0
2091,610.6625,1659.856491545285,0.0,7593.0,1.945,13.057688657748914,0.0,114.0,3.4025,26.347789447540336,0.0,255.0,1.485,11.600914966940095,0.0,154.0,1407.08,3692.7920692569346,0.0,19013.0,69.195,238.0968653052159,0.0,1683.0,4.8875,15.418143260587769,0.0,139.0,3.86,22.745742943573863,0.0,251.0,66.9275,199.64529258381643,0.0,1237.0,1418.82,3091.900167245138,0.0,9579.0,0.9325,7.2787632697349,0.0,83.0,1.2125,8.857679717337849,0.0,83.0,3.2525,18.88505645061349,0.0,137.0,1.76,12.39522100486309,0.0,105.0,12.0025,36.958318237812406,13.0,306.0,1.4925,11.054884437424569,0.0,99.0,Water,0,0
2092,592.865,1704.1769816356766,0.0,9234.0,31.64,79.78517773663349,0.0,372.0,3.9775,25.10722856201291,0.0,255.0,1.9875,14.609103617994581,0.0,169.0,894.5175,2380.501136072145,0.0,12124.0,117.8725,577.9938177672793,0.0,4884.0,4.175,15.42446629225795,0.0,159.0,2.58,14.084905445316648,0.0,119.0,68.17,201.45335623126851,0.0,1721.0,2341.09,5119.012955247312,0.0,14589.0,2.28,10.439062941074733,0.0,94.0,0.62,6.282058631661254,0.0,83.0,1.14,10.740054558977961,0.0,129.0,1.26,10.037393744541287,0.0,99.0,9.1025,25.623493170440987,13.0,277.0,1.99,13.125952406070036,0.0,105.0,Water,0,0
2093,606.3725,1690.296868156608,0.0,8737.0,31.665,76.45306044317493,0.0,325.0,5.47,28.586133308719287,0.0,236.0,1.9475,14.127232229852725,0.0,154.0,962.6575,2716.186740859629,0.0,17607.0,31.09,118.69054517435072,0.0,1111.0,5.9475,20.00087075172146,0.0,251.0,2.71,14.472197873101225,0.0,139.0,68.9125,211.6419514955216,0.0,1679.0,1931.55,4230.591098191873,0.0,14243.0,1.755,10.399295088892636,0.0,94.0,2.01,11.285091191834429,0.0,157.0,2.71,18.005732865954126,0.0,137.0,2.1475,13.14544600333388,0.0,111.0,8.1275,21.582301385225573,13.0,263.0,1.8625,12.324501087981954,0.0,105.0,Water,0,0
2094,385.5425,1073.5453844271358,0.0,6833.0,38.72,85.23255287843669,0.0,334.0,2.6225,18.5506147342222,0.0,292.0,2.065,16.751935510811926,0.0,185.0,972.5625,2669.885909175481,0.0,16063.0,29.5425,64.05138283329329,0.0,210.0,4.1425,11.175169115584087,0.0,129.0,2.525,16.10661144781321,0.0,169.0,72.6525,227.2333034112701,0.0,1877.0,2145.135,4665.2986550302085,0.0,13633.0,1.665,6.139381484525262,0.0,72.0,0.3325,3.350374048619664,0.0,41.0,1.5,12.650299411000907,0.0,129.0,1.4375,10.845744288564632,0.0,99.0,9.89,36.78431206418141,13.0,292.0,0.8475,8.517665190693492,0.0,99.0,Water,0,0
2095,513.4925,1401.293979501174,0.0,5737.0,55.685,144.05272905039757,0.0,645.0,2.4825,15.53457438274796,0.0,236.0,1.87,13.86031640790778,0.0,138.0,960.7025,2595.764180003482,0.0,12414.0,30.6625,66.39442101264261,0.0,282.0,3.9475,14.020920414622722,0.0,200.0,2.625,15.769625160232428,0.0,179.0,91.57,248.43958151663392,0.0,1185.0,1745.1875,3786.2908880679543,0.0,11200.0,0.5925,5.711216045800072,0.0,83.0,0.9825,7.926807645491447,0.0,94.0,2.555,16.923000468656802,0.0,129.0,0.9275,8.727695883713876,0.0,105.0,10.4225,37.852291657299475,13.0,292.0,1.165,9.958197086976007,0.0,99.0,Water,0,0
2096,403.915,1114.9382566156673,0.0,7696.0,1.7425,10.894628312391411,0.0,114.0,6.3375,32.44271749632516,0.0,255.0,2.4475,17.07633587357573,0.0,169.0,848.7575,2555.590317984687,0.0,20389.0,2.735,16.596638092998752,0.0,189.0,3.4025,10.486678206157533,0.0,89.0,3.27,20.791170769220386,0.0,241.0,38.4375,144.89455536418703,0.0,1160.0,2613.6425,5742.537367159786,0.0,16678.0,2.545,9.331165609347673,0.0,83.0,0.825,6.23349952199625,0.0,62.0,1.465,12.644702299405866,0.0,129.0,2.425,14.066236972139746,0.0,111.0,13.825,48.513588774067685,13.0,292.0,1.1925,10.210586856782498,0.0,99.0,Water,0,0
2097,500.1175,1370.8346390841655,0.0,8441.0,29.74,69.14169389439711,0.0,288.0,4.4825,28.96449635108777,0.0,236.0,3.0675,20.539782140420588,0.0,200.0,898.7175,2590.786583355541,0.0,19261.0,304.3825,838.6372740268747,0.0,5149.0,8.765,20.843365604535016,9.0,159.0,3.2025,20.031216083765045,0.0,241.0,47.285,169.99318510592047,0.0,1582.0,2982.575,6466.791205893885,0.0,19145.0,2.25,10.070801985521259,0.0,94.0,1.1875,8.432384390923527,0.0,94.0,1.9675,14.60718550649147,0.0,137.0,2.76,15.173430147996855,0.0,105.0,15.685,50.53196487060669,13.0,306.0,1.46,12.44691585436789,0.0,197.0,Water,0,0
2098,317.4575,898.9244133663925,0.0,6865.0,38.1175,90.79064404643229,0.0,429.0,2.8425,17.58510117138986,0.0,236.0,4.485,23.789169520312413,0.0,185.0,1252.98,3341.381593290409,0.0,19261.0,86.03,343.211829632952,0.0,2042.0,5.39,14.201658980361644,0.0,149.0,1.4675,10.75491115886539,0.0,129.0,48.555,169.35438951535997,0.0,1891.0,2357.5375,5153.580161382277,0.0,15945.0,1.8625,8.419668687187471,0.0,83.0,1.21,7.288257455788343,0.0,83.0,0.96,13.237502736420605,0.0,226.0,3.795,19.37709096163141,0.0,197.0,13.7825,46.76749073045357,13.0,306.0,1.7575,10.493043106462782,0.0,99.0,Water,0,0
2099,530.8,1497.7493039369433,0.0,7765.0,1.9625,12.501873293214901,0.0,114.0,4.4325,26.591412180521388,0.0,236.0,3.755,22.840845772190033,0.0,200.0,1212.0925,3284.797021525875,0.0,19771.0,2.165,14.033535738126881,0.0,149.0,6.165,19.1675837200248,0.0,210.0,4.0825,22.224773229726768,0.0,261.0,70.31,219.0969135881662,0.0,1315.0,2014.7475,4346.141396842385,0.0,12848.0,1.255,7.44503501441825,0.0,83.0,1.33,13.868198055018885,0.0,189.0,1.285,11.86869579396259,0.0,129.0,1.3025,10.626065920290381,0.0,99.0,12.0925,42.22773849611449,13.0,292.0,1.515,10.738858538353503,0.0,99.0,Water,0,0
2100,409.23,1180.3405214031031,0.0,8551.0,1.5025,10.587266847408989,0.0,105.0,5.345,30.135383327921886,0.0,236.0,2.4175,20.175748954243613,0.0,200.0,375.6325,1091.3967677730734,99.0,9928.0,18.9375,47.52325476130365,0.0,355.0,22.275,49.32155628918218,9.0,334.0,20.4675,47.23788191132912,9.0,220.0,21.99,106.9568338666452,0.0,910.0,1.8975,10.72050917832751,0.0,94.0,0.9025,6.778485332913376,0.0,62.0,1.0325,7.645100565502187,0.0,83.0,2.845,17.819084556623245,0.0,129.0,3.3675,17.161256234286814,0.0,105.0,9.13,28.609515216134987,13.0,277.0,1.1925,10.030801873007848,0.0,99.0,Water,1,0
